Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Oxidation (GO:0046321),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,TWIST1
GO_Biological_Process_2023,Positive Regulation Of Integrin-Mediated Signaling Pathway (GO:2001046),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,LOXL3
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,CD36
GO_Biological_Process_2023,Positive Regulation Of Ruffle Assembly (GO:1900029),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,PFN1
GO_Biological_Process_2023,Positive Regulation Of Viral Entry Into Host Cell (GO:0046598),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,P4HB
GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901387),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,STAC
GO_Biological_Process_2023,Regulation Of DNA-templated DNA Replication Initiation (GO:0030174),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,TICRR
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,BMP4
GO_Biological_Process_2023,Regulation Of Cell Communication By Electrical Coupling (GO:0010649),1/12,0.261609281253176,0.4693702987800095,0,0,3.557867834976269,4.770756298322355,CAV1
GO_Biological_Process_2023,Regulation Of Protein Dephosphorylation (GO:0035304),2/40,0.2634655644420224,0.4719358897043995,0,0,2.061103462882558,2.7491670005977182,CDCA2;HSP90B1
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),2/40,0.2634655644420224,0.4719358897043995,0,0,2.061103462882558,2.7491670005977182,JAG1;VEGFA
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),6/173,0.264079609407765,0.4726533995382309,0,0,1.4089953966306736,1.8760839513353829,UGDH;TGFB2;TENM3;WNT5A;RUNX1;VEGFA
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),5/139,0.2668835291071429,0.4766308554382651,0,0,1.4628527403468488,1.9323449942466795,CAV2;CAV1;ANXA6;STC1;CALR
GO_Biological_Process_2023,Cellular Response To Organonitrogen Compound (GO:0071417),4/105,0.2669968442375582,0.4766308554382651,0,0,1.552155215521552,2.049649583817778,PDE3A;AHR;ACTB;HSP90B1
GO_Biological_Process_2023,Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874),4/105,0.2669968442375582,0.4766308554382651,0,0,1.552155215521552,2.049649583817778,BMP4;TGFB2;GDF6;VEGFA
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),3/72,0.2675935651805616,0.4766308554382651,0,0,1.7033660589060309,2.245523623949326,AGTR1;CD36;MCTP2
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),3/72,0.2675935651805616,0.4766308554382651,0,0,1.7033660589060309,2.245523623949326,TGFB2;APLP2;GDF5
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Nucleus (GO:1900182),3/72,0.2675935651805616,0.4766308554382651,0,0,1.7033660589060309,2.245523623949326,YAP1;TFRC;CDK1
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),6/174,0.2683066034877597,0.4771331888529318,0,0,1.4005360764995654,1.8425801489310296,TENM3;CDH2;BDNF;WNT5A;P3H1;DDR2
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),6/174,0.2683066034877597,0.4771331888529318,0,0,1.4005360764995654,1.8425801489310296,PDGFRB;NIBAN1;PRR16;CD36;VIM;THBS1
GO_Biological_Process_2023,Positive Regulation Of Cell Growth (GO:0030307),4/106,0.2725283008535172,0.4787764962135357,0,0,1.5368587839176076,1.9979361122912345,YAP1;TGFB2;BDNF;TEAD1
GO_Biological_Process_2023,Regulation Of Chemokine Production (GO:0032642),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,TSLP;WNT5A
GO_Biological_Process_2023,O-glycan Processing (GO:0016266),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,GALNT5;GALNT10
GO_Biological_Process_2023,Regulation Of Heart Rate By Cardiac Conduction (GO:0086091),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,KCNE4;CAV1
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,PHLDB2;AURKA
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,PKM;PGK1
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,PLAUR;PMAIP1
GO_Biological_Process_2023,Stem Cell Differentiation (GO:0048863),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,TGFB2;HMGA2
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),2/41,0.2727698451289185,0.4787764962135357,0,0,2.008151472940205,2.6088435927636704,TIMP2;TIMP1
GO_Biological_Process_2023,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),8/246,0.2728519819189917,0.4787764962135357,0,0,1.3187287134813193,1.712798904766318,TFRC;TRIM5;CAV1;RIPK4;WNT5A;CD36;DDR2;VEGFA
GO_Biological_Process_2023,Cellular Response To Reactive Oxygen Species (GO:0034614),3/73,0.2743750837064334,0.4787764962135357,0,0,1.6789458525345622,2.171312153424184,PDGFRA;ANXA1;TPM1
GO_Biological_Process_2023,Ubiquitin-Dependent ERAD Pathway (GO:0030433),3/73,0.2743750837064334,0.4787764962135357,0,0,1.6789458525345622,2.171312153424184,CANX;CALR;HSP90B1
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),3/73,0.2743750837064334,0.4787764962135357,0,0,1.6789458525345622,2.171312153424184,TGFB2;ANXA1;PPIB
GO_Biological_Process_2023,Protein Tetramerization (GO:0051262),3/73,0.2743750837064334,0.4787764962135357,0,0,1.6789458525345622,2.171312153424184,APLP2;TK1;B2M
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),4/107,0.2780792262008715,0.4787764962135357,0,0,1.5218593704030596,1.9477505274878744,DEPDC1B;BRCA2;AJUBA;SLC38A2
GO_Biological_Process_2023,Negative Regulation Of Translation (GO:0017148),4/107,0.2780792262008715,0.4787764962135357,0,0,1.5218593704030596,1.9477505274878744,IGF2BP1;IGF2BP3;CALR;IGF2BP2
GO_Biological_Process_2023,Regulation Of Fatty Acid Beta-Oxidation (GO:0031998),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TWIST1
GO_Biological_Process_2023,Regulation Of Gastrulation (GO:0010470),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,PHLDB2
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage By P53 Class Mediator (GO:1902165),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,CD44
GO_Biological_Process_2023,Regulation Of Lamellipodium Organization (GO:1902743),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,CD44
GO_Biological_Process_2023,Amyloid Precursor Protein Catabolic Process (GO:0042987),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,ADAM19
GO_Biological_Process_2023,Atrial Septum Development (GO:0003283),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TGFB2
GO_Biological_Process_2023,Atrioventricular Valve Development (GO:0003171),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TGFB2
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,VEGFA
GO_Biological_Process_2023,Cardiocyte Differentiation (GO:0035051),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TGFB2
GO_Biological_Process_2023,Regulation Of Response To Stress (GO:0080134),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,SLC38A2
GO_Biological_Process_2023,Cellular Modified Amino Acid Catabolic Process (GO:0042219),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,PCYOX1
GO_Biological_Process_2023,Cotranslational Protein Targeting To Membrane (GO:0006613),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TRAM1
GO_Biological_Process_2023,Cranial Nerve Development (GO:0021545),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TFAP2A
GO_Biological_Process_2023,"Endonucleolytic Cleavage Of Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000479)",1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,LTB4R2
GO_Biological_Process_2023,Substrate-Dependent Cell Migration (GO:0006929),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,VEGFC
GO_Biological_Process_2023,Suppression Of Viral Release By Host (GO:0044790),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,TRIM5
GO_Biological_Process_2023,Eye Photoreceptor Cell Development (GO:0042462),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,VEGFA
GO_Biological_Process_2023,Heparan Sulfate Proteoglycan Metabolic Process (GO:0030201),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,SULF1
GO_Biological_Process_2023,Inhibitory Synapse Assembly (GO:1904862),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,WNT5A
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,YAP1
GO_Biological_Process_2023,Membrane Depolarization (GO:0051899),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,CAV1
GO_Biological_Process_2023,Negative Regulation Of Bone Mineralization (GO:0030502),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,ENPP1
GO_Biological_Process_2023,Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,THBS1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-12 Production (GO:0032695),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,THBS1
GO_Biological_Process_2023,Negative Regulation Of Lyase Activity (GO:0051350),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,LTB4R2
GO_Biological_Process_2023,Negative Regulation Of Myoblast Differentiation (GO:0045662),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,BMP4
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,ANXA2
GO_Biological_Process_2023,Positive Regulation Of Alpha-Beta T Cell Differentiation (GO:0046638),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,RUNX1
GO_Biological_Process_2023,Positive Regulation Of Heterochromatin Formation (GO:0031453),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,CDK2
GO_Biological_Process_2023,Positive Regulation Of Histone Deacetylation (GO:0031065),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,THBS1
GO_Biological_Process_2023,Potassium Ion Export Across Plasma Membrane (GO:0097623),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,KCNE4
GO_Biological_Process_2023,Purine Ribonucleoside Bisphosphate Metabolic Process (GO:0034035),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,ENPP1
GO_Biological_Process_2023,Regulation Of T Cell Chemotaxis (GO:0010819),1/13,0.2800431628710608,0.4787764962135357,0,0,3.2612115127175367,4.150907630099556,WNT5A
GO_Biological_Process_2023,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),2/42,0.2820692544851573,0.4811258316102761,0,0,1.9578470824949696,2.4778564655211874,BMP4;VEGFA
GO_Biological_Process_2023,Monoatomic Cation Transport (GO:0006812),2/42,0.2820692544851573,0.4811258316102761,0,0,1.9578470824949696,2.4778564655211874,ATP10D;ANO6
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transport (GO:1904427),2/42,0.2820692544851573,0.4811258316102761,0,0,1.9578470824949696,2.4778564655211874,CEMIP;CAV1
GO_Biological_Process_2023,Negative Regulation Of Phosphorylation (GO:0042326),3/75,0.2879879916633639,0.4908432744747403,0,0,1.6321404569892473,2.031748006362836,NIBAN1;BMP4;CDKN1A
GO_Biological_Process_2023,Negative Regulation Of Developmental Process (GO:0051093),4/109,0.2892336788363734,0.4925872038028698,0,0,1.4927176527176529,1.8517466105266769,BMP4;TFRC;ALPK2;TENT5C
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),2/43,0.2913582539451783,0.4935013325424313,0,0,1.90999656475438,2.355410926218713,VCAM1;CD36
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),2/43,0.2913582539451783,0.4935013325424313,0,0,1.90999656475438,2.355410926218713,RAET1G;MICA
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),2/43,0.2913582539451783,0.4935013325424313,0,0,1.90999656475438,2.355410926218713,SVIL;CDC6
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),2/43,0.2913582539451783,0.4935013325424313,0,0,1.90999656475438,2.355410926218713,CD36;VEGFA
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion (GO:0022407),2/43,0.2913582539451783,0.4935013325424313,0,0,1.90999656475438,2.355410926218713,TENM3;JAG1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-6 Production (GO:0032755),3/76,0.2948143193233721,0.4935013325424313,0,0,1.6096995139195758,1.96610235383945,TSLP;WNT5A;TWIST1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Chemotaxis (GO:2001026),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,THBS1
GO_Biological_Process_2023,Regulation Of Exit From Mitosis (GO:0007096),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,UBE2C
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Disassembly (GO:0010715),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,DDR2
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,FBLIM1
GO_Biological_Process_2023,Regulation Of Neuron Projection Arborization (GO:0150011),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,WNT5A
GO_Biological_Process_2023,Cellular Response To ATP (GO:0071318),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,HSP90B1
GO_Biological_Process_2023,Resolution Of Meiotic Recombination Intermediates (GO:0000712),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,TOP2A
GO_Biological_Process_2023,Response To Muscle Stretch (GO:0035994),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,CDH2
GO_Biological_Process_2023,Electron Transport Chain (GO:0022900),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,PDIA5
GO_Biological_Process_2023,Establishment Of Protein Localization To Chromosome (GO:0070199),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,BRCA2
GO_Biological_Process_2023,Striated Muscle Cell Development (GO:0055002),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,MYL9
GO_Biological_Process_2023,Synaptonemal Complex Assembly (GO:0007130),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,P3H4
GO_Biological_Process_2023,Synaptonemal Complex Organization (GO:0070193),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,P3H4
GO_Biological_Process_2023,Genitalia Development (GO:0048806),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,WNT5A
GO_Biological_Process_2023,Icosanoid Transport (GO:0071715),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,ABCC3
GO_Biological_Process_2023,Membrane Raft Organization (GO:0031579),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,ANXA2
GO_Biological_Process_2023,Myotube Cell Development (GO:0014904),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,CAV2
GO_Biological_Process_2023,Negative Regulation Of Cilium Assembly (GO:1902018),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,YAP1
GO_Biological_Process_2023,Negative Regulation Of Fatty Acid Biosynthetic Process (GO:0045717),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,TRIB3
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,MICA
GO_Biological_Process_2023,Negative Regulation Of Nucleocytoplasmic Transport (GO:0046823),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,RAB23
GO_Biological_Process_2023,Negative Regulation Of Receptor Signaling Pathway Via STAT (GO:1904893),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,CAV1
GO_Biological_Process_2023,Negative Regulation Of Single Stranded Viral RNA Replication Via Double Stranded DNA Intermediate (GO:0045869),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,HMGA2
GO_Biological_Process_2023,Photoreceptor Cell Development (GO:0042461),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,VEGFA
GO_Biological_Process_2023,Polarized Epithelial Cell Differentiation (GO:0030859),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,YAP1
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Chemotaxis (GO:2001028),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,VEGFA
GO_Biological_Process_2023,Positive Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034116),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,CD44
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter Involved In Cellular Response To Chemical Stimulus (GO:1901522),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,VEGFA
GO_Biological_Process_2023,Post-Translational Protein Targeting To Endoplasmic Reticulum Membrane (GO:0006620),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,HYOU1
GO_Biological_Process_2023,Protein Homotrimerization (GO:0070207),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,PXDN
GO_Biological_Process_2023,Protein Trimerization (GO:0070206),1/14,0.2980177423709262,0.4935013325424313,0,0,3.010194624652456,3.644148403879033,PXDN
GO_Biological_Process_2023,Cytoskeleton Organization (GO:0007010),4/111,0.3004487375241588,0.4945009847736619,0,0,1.464665345039177,1.76122804541419,CNN2;PALLD;TPM1;AJUBA
GO_Biological_Process_2023,Double-Strand Break Repair Via Homologous Recombination (GO:0000724),4/111,0.3004487375241588,0.4945009847736619,0,0,1.464665345039177,1.76122804541419,RAD51AP1;XRCC2;NABP1;BRCA2
GO_Biological_Process_2023,Cellular Response To Ketone (GO:1901655),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,POSTN;AHR
GO_Biological_Process_2023,Regulation Of Viral Entry Into Host Cell (GO:0046596),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,TRIM5;P4HB
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,TRAM1;SERPINH1
GO_Biological_Process_2023,Extracellular Matrix Disassembly (GO:0022617),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,ADAMTS15;ADAMTS5
GO_Biological_Process_2023,Mitotic Spindle Assembly (GO:0090307),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,KIF4A;BIRC5
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,SEMA3C;CDH2
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),2/44,0.3006315833357493,0.4945009847736619,0,0,1.8644246430966755,2.240795560175554,RAD51AP1;CHEK1
GO_Biological_Process_2023,Regulation Of Immune Response (GO:0050776),3/77,0.3016506107428425,0.4954409882675469,0,0,1.5878650828247602,1.903033832559382,TGFB2;APLP2;AHR
GO_Biological_Process_2023,Positive Regulation Of Response To Stimulus (GO:0048584),3/77,0.3016506107428425,0.4954409882675469,0,0,1.5878650828247602,1.903033832559382,DEPDC1B;TGFB2;WNT5A
GO_Biological_Process_2023,Protein Glycosylation (GO:0006486),5/147,0.3054597996152584,0.501325423534605,0,0,1.3798682784968923,1.6364369816156228,GALNT5;OSTC;PLOD2;PLOD1;GALNT10
GO_Biological_Process_2023,Negative Regulation Of Protein Modification Process (GO:0031400),3/78,0.3084944694907269,0.5036880988755839,0,0,1.5666129032258065,1.842417239965873,NIBAN1;CDKN1A;P3H1
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),3/78,0.3084944694907269,0.5036880988755839,0,0,1.5666129032258065,1.842417239965873,WNT5A;TWIST1;THBS1
GO_Biological_Process_2023,Regulation Of Stem Cell Differentiation (GO:2000736),2/45,0.3098842503127436,0.5036880988755839,0,0,1.82097234570212,2.133371873783212,PDGFRA;JAG1
GO_Biological_Process_2023,Establishment Of Protein Localization To Extracellular Region (GO:0035592),2/45,0.3098842503127436,0.5036880988755839,0,0,1.82097234570212,2.133371873783212,STEAP3;CANX
GO_Biological_Process_2023,Triglyceride Metabolic Process (GO:0006641),2/45,0.3098842503127436,0.5036880988755839,0,0,1.82097234570212,2.133371873783212,CAV1;GPAT3
GO_Biological_Process_2023,Organic Hydroxy Compound Transport (GO:0015850),2/45,0.3098842503127436,0.5036880988755839,0,0,1.82097234570212,2.133371873783212,ABCC3;ATP8B1
GO_Biological_Process_2023,Positive Regulation Of Innate Immune Response (GO:0045089),2/45,0.3098842503127436,0.5036880988755839,0,0,1.82097234570212,2.133371873783212,WNT5A;IGF2BP1
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),5/148,0.3103439424151936,0.5036880988755839,0,0,1.3701480705529288,1.6031747771943592,TRIM5;STAT1;IGF2BP1;PMAIP1;MICA
GO_Biological_Process_2023,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),3/79,0.3153435536297689,0.5036880988755839,0,0,1.5459199915110358,1.7841348038988427,FANCI;ANGPT1;CAV1
GO_Biological_Process_2023,3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,ENPP1
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,CD70
GO_Biological_Process_2023,DNA Alkylation (GO:0006305),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,SPOCD1
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,PMAIP1
GO_Biological_Process_2023,Regulation Of Interleukin-13 Production (GO:0032656),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,TSLP
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,DDIAS
GO_Biological_Process_2023,Regulation Of Isotype Switching (GO:0045191),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,TFRC
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,PPIB
GO_Biological_Process_2023,Cellular Response To Corticosteroid Stimulus (GO:0071384),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,ANXA1
GO_Biological_Process_2023,Regulation Of Systemic Arterial Blood Pressure (GO:0003073),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,ADM
GO_Biological_Process_2023,Digestive Tract Morphogenesis (GO:0048546),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,PDGFRA
GO_Biological_Process_2023,Endoplasmic Reticulum To Cytosol Transport (GO:1903513),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,HSP90B1
GO_Biological_Process_2023,Folic Acid-Containing Compound Metabolic Process (GO:0006760),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,MTHFD2
GO_Biological_Process_2023,Glutamine Family Amino Acid Catabolic Process (GO:0009065),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,ARHGAP11B
GO_Biological_Process_2023,Glycosaminoglycan Catabolic Process (GO:0006027),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,CEMIP
GO_Biological_Process_2023,Membrane Repolarization During Action Potential (GO:0086011),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,KCNE4
GO_Biological_Process_2023,Negative Regulation Of DNA Replication (GO:0008156),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,CDC6
GO_Biological_Process_2023,Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),1/15,0.3155444413461765,0.5036880988755839,0,0,2.795037292025244,3.22395182720092,CREB3L1
